usertrend_id,tweet_id,user_id,tweet_url
realDonaldTrump-201611,796340250981396480,Donald Trump,https://twitter.com/u/status/796340250981396480
realDonaldTrump-201611,796246786968956928,Donald Trump,https://twitter.com/u/status/796246786968956928
realDonaldTrump-201611,796251760968904704,Donald Trump,https://twitter.com/u/status/796251760968904704
realDonaldTrump-201611,796383742109581312,Donald Trump,https://twitter.com/u/status/796383742109581312
realDonaldTrump-201611,796397879669592065,Donald Trump,https://twitter.com/u/status/796397879669592065
realDonaldTrump-201611,796222054056022016,Donald Trump,https://twitter.com/u/status/796222054056022016
realDonaldTrump-201611,796193288390742018,Donald Trump,https://twitter.com/u/status/796193288390742018
realDonaldTrump-201611,796401156222226432,Donald Trump,https://twitter.com/u/status/796401156222226432
realDonaldTrump-201611,796246224516984832,Donald Trump,https://twitter.com/u/status/796246224516984832
realDonaldTrump-201611,796414582608822274,Donald Trump,https://twitter.com/u/status/796414582608822274
realDonaldTrump-201611,796219847080345600,Donald Trump,https://twitter.com/u/status/796219847080345600
realDonaldTrump-201611,796487132927901696,Donald Trump,https://twitter.com/u/status/796487132927901696
realDonaldTrump-201611,796317936491360256,Donald Trump,https://twitter.com/u/status/796317936491360256
realDonaldTrump-201611,796270286161125376,Donald Trump,https://twitter.com/u/status/796270286161125376
realDonaldTrump-201611,796396015695712256,Donald Trump,https://twitter.com/u/status/796396015695712256
realDonaldTrump-201611,796455788084678656,Donald Trump,https://twitter.com/u/status/796455788084678656
realDonaldTrump-201611,796212364353777665,Donald Trump,https://twitter.com/u/status/796212364353777665
realDonaldTrump-201611,796148676754374656,Donald Trump,https://twitter.com/u/status/796148676754374656
realDonaldTrump-201611,796476666868441088,Donald Trump,https://twitter.com/u/status/796476666868441088
realDonaldTrump-201611,796215667502575617,Donald Trump,https://twitter.com/u/status/796215667502575617
realDonaldTrump-201611,796260154295586817,Donald Trump,https://twitter.com/u/status/796260154295586817
realDonaldTrump-201611,796278437040287746,Donald Trump,https://twitter.com/u/status/796278437040287746
realDonaldTrump-201611,796322723328888833,Donald Trump,https://twitter.com/u/status/796322723328888833
realDonaldTrump-201611,796274390866345984,Donald Trump,https://twitter.com/u/status/796274390866345984
realDonaldTrump-201611,796171400209985536,Donald Trump,https://twitter.com/u/status/796171400209985536
realDonaldTrump-201611,796413726630907904,Donald Trump,https://twitter.com/u/status/796413726630907904
realDonaldTrump-201611,796148442133385216,Donald Trump,https://twitter.com/u/status/796148442133385216
realDonaldTrump-201611,796377431103983617,Donald Trump,https://twitter.com/u/status/796377431103983617
realDonaldTrump-201611,796344409956712448,Donald Trump,https://twitter.com/u/status/796344409956712448
realDonaldTrump-201611,796403138290974721,Donald Trump,https://twitter.com/u/status/796403138290974721
realDonaldTrump-201611,796361598180921344,Donald Trump,https://twitter.com/u/status/796361598180921344
realDonaldTrump-201611,796291322093113344,Donald Trump,https://twitter.com/u/status/796291322093113344
realDonaldTrump-201611,796208921123889153,Donald Trump,https://twitter.com/u/status/796208921123889153
realDonaldTrump-201611,796264814477713408,Donald Trump,https://twitter.com/u/status/796264814477713408
realDonaldTrump-201611,796409247135305728,Donald Trump,https://twitter.com/u/status/796409247135305728
realDonaldTrump-201611,796229599525040128,Donald Trump,https://twitter.com/u/status/796229599525040128
realDonaldTrump-201611,796267746157699072,Donald Trump,https://twitter.com/u/status/796267746157699072
realDonaldTrump-201611,796142148332699652,Donald Trump,https://twitter.com/u/status/796142148332699652
realDonaldTrump-201611,796328704557416448,Donald Trump,https://twitter.com/u/status/796328704557416448
realDonaldTrump-201611,796340817384325120,Donald Trump,https://twitter.com/u/status/796340817384325120
realDonaldTrump-201611,796216346593804288,Donald Trump,https://twitter.com/u/status/796216346593804288
realDonaldTrump-201611,796331526397038592,Donald Trump,https://twitter.com/u/status/796331526397038592
realDonaldTrump-201611,796490703253733377,Donald Trump,https://twitter.com/u/status/796490703253733377
realDonaldTrump-201611,796241455341772801,Donald Trump,https://twitter.com/u/status/796241455341772801
realDonaldTrump-201611,796317964333031424,Donald Trump,https://twitter.com/u/status/796317964333031424
realDonaldTrump-201611,796317234994020352,Donald Trump,https://twitter.com/u/status/796317234994020352
realDonaldTrump-201611,796375136849035264,Donald Trump,https://twitter.com/u/status/796375136849035264
realDonaldTrump-201611,796402951858388992,Donald Trump,https://twitter.com/u/status/796402951858388992
realDonaldTrump-201611,796221286502502400,Donald Trump,https://twitter.com/u/status/796221286502502400
realDonaldTrump-201611,796445335375712256,Donald Trump,https://twitter.com/u/status/796445335375712256
realDonaldTrump-201611,796312121185181696,Donald Trump,https://twitter.com/u/status/796312121185181696
realDonaldTrump-201611,796213874261446656,Donald Trump,https://twitter.com/u/status/796213874261446656
realDonaldTrump-201611,796323948996784132,Donald Trump,https://twitter.com/u/status/796323948996784132
realDonaldTrump-201611,796256542639132674,Donald Trump,https://twitter.com/u/status/796256542639132674
realDonaldTrump-201611,796230567125811200,Donald Trump,https://twitter.com/u/status/796230567125811200
realDonaldTrump-201611,796338026553155584,Donald Trump,https://twitter.com/u/status/796338026553155584
realDonaldTrump-201611,796304645962371072,Donald Trump,https://twitter.com/u/status/796304645962371072
realDonaldTrump-201611,796394734377807872,Donald Trump,https://twitter.com/u/status/796394734377807872
realDonaldTrump-201611,796439862232678407,Donald Trump,https://twitter.com/u/status/796439862232678407
realDonaldTrump-201611,796218329547489280,Donald Trump,https://twitter.com/u/status/796218329547489280
realDonaldTrump-201611,796145911630090244,Donald Trump,https://twitter.com/u/status/796145911630090244
realDonaldTrump-201611,796323228239167488,Donald Trump,https://twitter.com/u/status/796323228239167488
realDonaldTrump-201611,796143961559666688,Donald Trump,https://twitter.com/u/status/796143961559666688
realDonaldTrump-201611,796364206442446849,Donald Trump,https://twitter.com/u/status/796364206442446849
realDonaldTrump-201611,796263506957897728,Donald Trump,https://twitter.com/u/status/796263506957897728
realDonaldTrump-201611,796247102238162944,Donald Trump,https://twitter.com/u/status/796247102238162944
realDonaldTrump-201611,796245150070689792,Donald Trump,https://twitter.com/u/status/796245150070689792
realDonaldTrump-201611,796195147587448832,Donald Trump,https://twitter.com/u/status/796195147587448832
realDonaldTrump-201611,796164156768616453,Donald Trump,https://twitter.com/u/status/796164156768616453
realDonaldTrump-201611,796296744749252609,Donald Trump,https://twitter.com/u/status/796296744749252609
realDonaldTrump-201611,796439058255937536,Donald Trump,https://twitter.com/u/status/796439058255937536
realDonaldTrump-201611,796256435910963200,Donald Trump,https://twitter.com/u/status/796256435910963200
realDonaldTrump-201611,796247391611551745,Donald Trump,https://twitter.com/u/status/796247391611551745
realDonaldTrump-201611,796184009105698822,Donald Trump,https://twitter.com/u/status/796184009105698822
realDonaldTrump-201611,796334859283296257,Donald Trump,https://twitter.com/u/status/796334859283296257
realDonaldTrump-201611,796140273940267009,Donald Trump,https://twitter.com/u/status/796140273940267009
realDonaldTrump-201611,796341831407517697,Donald Trump,https://twitter.com/u/status/796341831407517697
realDonaldTrump-201611,796256580773646336,Donald Trump,https://twitter.com/u/status/796256580773646336
realDonaldTrump-201611,796340707237785611,Donald Trump,https://twitter.com/u/status/796340707237785611
realDonaldTrump-201611,796218153185382400,Donald Trump,https://twitter.com/u/status/796218153185382400
realDonaldTrump-201611,796263956528644096,Donald Trump,https://twitter.com/u/status/796263956528644096
realDonaldTrump-201611,796401320311672832,Donald Trump,https://twitter.com/u/status/796401320311672832
realDonaldTrump-201611,796201325419786240,Donald Trump,https://twitter.com/u/status/796201325419786240
realDonaldTrump-201611,796422039963832320,Donald Trump,https://twitter.com/u/status/796422039963832320
realDonaldTrump-201611,796444381914005506,Donald Trump,https://twitter.com/u/status/796444381914005506
realDonaldTrump-201611,796243056223780864,Donald Trump,https://twitter.com/u/status/796243056223780864
realDonaldTrump-201611,796367710238085120,Donald Trump,https://twitter.com/u/status/796367710238085120
realDonaldTrump-201611,796238176411156480,Donald Trump,https://twitter.com/u/status/796238176411156480
realDonaldTrump-201611,796468702795464705,Donald Trump,https://twitter.com/u/status/796468702795464705
realDonaldTrump-201611,796366314692452352,Donald Trump,https://twitter.com/u/status/796366314692452352
realDonaldTrump-201611,796241286252462080,Donald Trump,https://twitter.com/u/status/796241286252462080
realDonaldTrump-201611,796358829562888192,Donald Trump,https://twitter.com/u/status/796358829562888192
realDonaldTrump-201611,796500108049338368,Donald Trump,https://twitter.com/u/status/796500108049338368
realDonaldTrump-201611,796338012632268800,Donald Trump,https://twitter.com/u/status/796338012632268800
realDonaldTrump-201611,796259791727366146,Donald Trump,https://twitter.com/u/status/796259791727366146
realDonaldTrump-201611,796464626829430784,Donald Trump,https://twitter.com/u/status/796464626829430784
realDonaldTrump-201611,796193424105828352,Donald Trump,https://twitter.com/u/status/796193424105828352
realDonaldTrump-201611,796496545134870528,Donald Trump,https://twitter.com/u/status/796496545134870528
realDonaldTrump-201611,796148739173969920,Donald Trump,https://twitter.com/u/status/796148739173969920
realDonaldTrump-201611,796214118835486720,Donald Trump,https://twitter.com/u/status/796214118835486720
realDonaldTrump-201611,796247889026678785,Donald Trump,https://twitter.com/u/status/796247889026678785
realDonaldTrump-201611,796212009859776514,Donald Trump,https://twitter.com/u/status/796212009859776514
realDonaldTrump-201611,796301135929872384,Donald Trump,https://twitter.com/u/status/796301135929872384
realDonaldTrump-201611,796387313580408832,Donald Trump,https://twitter.com/u/status/796387313580408832
realDonaldTrump-201611,796434285741928450,Donald Trump,https://twitter.com/u/status/796434285741928450
realDonaldTrump-201611,796284866807463936,Donald Trump,https://twitter.com/u/status/796284866807463936
realDonaldTrump-201611,796209864456294400,Donald Trump,https://twitter.com/u/status/796209864456294400
realDonaldTrump-201611,796401724361736196,Donald Trump,https://twitter.com/u/status/796401724361736196
realDonaldTrump-201611,796249433398595585,Donald Trump,https://twitter.com/u/status/796249433398595585
realDonaldTrump-201611,796337787989463040,Donald Trump,https://twitter.com/u/status/796337787989463040
realDonaldTrump-201611,796421982728372224,Donald Trump,https://twitter.com/u/status/796421982728372224
realDonaldTrump-201611,796246673076944896,Donald Trump,https://twitter.com/u/status/796246673076944896
realDonaldTrump-201611,796264954903101440,Donald Trump,https://twitter.com/u/status/796264954903101440
realDonaldTrump-201611,796415652311371776,Donald Trump,https://twitter.com/u/status/796415652311371776
realDonaldTrump-201611,796427353635356678,Donald Trump,https://twitter.com/u/status/796427353635356678
realDonaldTrump-201611,796481555061411841,Donald Trump,https://twitter.com/u/status/796481555061411841
realDonaldTrump-201611,796376873794158592,Donald Trump,https://twitter.com/u/status/796376873794158592
realDonaldTrump-201611,796284590352728065,Donald Trump,https://twitter.com/u/status/796284590352728065
realDonaldTrump-201611,796270042526711808,Donald Trump,https://twitter.com/u/status/796270042526711808
realDonaldTrump-201611,796424973564801024,Donald Trump,https://twitter.com/u/status/796424973564801024
realDonaldTrump-201611,796167818450444292,Donald Trump,https://twitter.com/u/status/796167818450444292
realDonaldTrump-201611,796261069295525888,Donald Trump,https://twitter.com/u/status/796261069295525888
realDonaldTrump-201611,796318439723896836,Donald Trump,https://twitter.com/u/status/796318439723896836
realDonaldTrump-201611,796345965410131969,Donald Trump,https://twitter.com/u/status/796345965410131969
realDonaldTrump-201611,796383252751806464,Donald Trump,https://twitter.com/u/status/796383252751806464
realDonaldTrump-201611,796260235577069568,Donald Trump,https://twitter.com/u/status/796260235577069568
realDonaldTrump-201611,796259570268143616,Donald Trump,https://twitter.com/u/status/796259570268143616
realDonaldTrump-201611,796232897632075776,Donald Trump,https://twitter.com/u/status/796232897632075776
realDonaldTrump-201611,796263535919697920,Donald Trump,https://twitter.com/u/status/796263535919697920
realDonaldTrump-201611,796407588799688704,Donald Trump,https://twitter.com/u/status/796407588799688704
realDonaldTrump-201611,796491151058485248,Donald Trump,https://twitter.com/u/status/796491151058485248
realDonaldTrump-201611,796418374913888256,Donald Trump,https://twitter.com/u/status/796418374913888256
realDonaldTrump-201611,796248931789369344,Donald Trump,https://twitter.com/u/status/796248931789369344
realDonaldTrump-201611,796192961952419840,Donald Trump,https://twitter.com/u/status/796192961952419840
realDonaldTrump-201611,796387292524838913,Donald Trump,https://twitter.com/u/status/796387292524838913
realDonaldTrump-201611,796275467737120768,Donald Trump,https://twitter.com/u/status/796275467737120768
realDonaldTrump-201611,796360348018372609,Donald Trump,https://twitter.com/u/status/796360348018372609
realDonaldTrump-201611,796317310436999173,Donald Trump,https://twitter.com/u/status/796317310436999173
realDonaldTrump-201611,796257785226739712,Donald Trump,https://twitter.com/u/status/796257785226739712
realDonaldTrump-201611,796326620990701568,Donald Trump,https://twitter.com/u/status/796326620990701568
realDonaldTrump-201611,796362656500236288,Donald Trump,https://twitter.com/u/status/796362656500236288
realDonaldTrump-201611,796362820505911296,Donald Trump,https://twitter.com/u/status/796362820505911296
realDonaldTrump-201611,796220307241472000,Donald Trump,https://twitter.com/u/status/796220307241472000
realDonaldTrump-201611,796333360775839744,Donald Trump,https://twitter.com/u/status/796333360775839744
realDonaldTrump-201611,796262842978750464,Donald Trump,https://twitter.com/u/status/796262842978750464
realDonaldTrump-201611,796303530483216384,Donald Trump,https://twitter.com/u/status/796303530483216384
realDonaldTrump-201611,796306487463313408,Donald Trump,https://twitter.com/u/status/796306487463313408
realDonaldTrump-201611,796454584143069184,Donald Trump,https://twitter.com/u/status/796454584143069184
realDonaldTrump-201611,796195949777481728,Donald Trump,https://twitter.com/u/status/796195949777481728
realDonaldTrump-201611,796403638461530112,Donald Trump,https://twitter.com/u/status/796403638461530112
realDonaldTrump-201611,796358984298958848,Donald Trump,https://twitter.com/u/status/796358984298958848
realDonaldTrump-201611,796468484972625920,Donald Trump,https://twitter.com/u/status/796468484972625920
realDonaldTrump-201611,796470820042342400,Donald Trump,https://twitter.com/u/status/796470820042342400
realDonaldTrump-201611,796305526359543809,Donald Trump,https://twitter.com/u/status/796305526359543809
realDonaldTrump-201611,796281884674322432,Donald Trump,https://twitter.com/u/status/796281884674322432
realDonaldTrump-201611,796320683777294337,Donald Trump,https://twitter.com/u/status/796320683777294337
realDonaldTrump-201611,796259894823419904,Donald Trump,https://twitter.com/u/status/796259894823419904
realDonaldTrump-201611,796316690300751872,Donald Trump,https://twitter.com/u/status/796316690300751872
realDonaldTrump-201611,796264511573348352,Donald Trump,https://twitter.com/u/status/796264511573348352
realDonaldTrump-201611,796263882343862272,Donald Trump,https://twitter.com/u/status/796263882343862272
realDonaldTrump-201611,796204865701744641,Donald Trump,https://twitter.com/u/status/796204865701744641
realDonaldTrump-201611,796381713505144833,Donald Trump,https://twitter.com/u/status/796381713505144833
realDonaldTrump-201611,796199664940969985,Donald Trump,https://twitter.com/u/status/796199664940969985
realDonaldTrump-201611,796421422201483264,Donald Trump,https://twitter.com/u/status/796421422201483264
realDonaldTrump-201611,796289519779713024,Donald Trump,https://twitter.com/u/status/796289519779713024
realDonaldTrump-201611,796268351421091841,Donald Trump,https://twitter.com/u/status/796268351421091841
realDonaldTrump-201611,796343783256420352,Donald Trump,https://twitter.com/u/status/796343783256420352
realDonaldTrump-201611,796430070751625280,Donald Trump,https://twitter.com/u/status/796430070751625280
realDonaldTrump-201611,796306431377031168,Donald Trump,https://twitter.com/u/status/796306431377031168
realDonaldTrump-201611,796432693554769920,Donald Trump,https://twitter.com/u/status/796432693554769920
realDonaldTrump-201611,796323631055990784,Donald Trump,https://twitter.com/u/status/796323631055990784
realDonaldTrump-201611,796309471702220801,Donald Trump,https://twitter.com/u/status/796309471702220801
realDonaldTrump-201611,796373256756494336,Donald Trump,https://twitter.com/u/status/796373256756494336
realDonaldTrump-201611,796350490095341569,Donald Trump,https://twitter.com/u/status/796350490095341569
realDonaldTrump-201611,796482893593931776,Donald Trump,https://twitter.com/u/status/796482893593931776
realDonaldTrump-201611,796271498147364866,Donald Trump,https://twitter.com/u/status/796271498147364866
realDonaldTrump-201611,796207568855175170,Donald Trump,https://twitter.com/u/status/796207568855175170
realDonaldTrump-201611,796330329703333888,Donald Trump,https://twitter.com/u/status/796330329703333888
realDonaldTrump-201611,796368431289225216,Donald Trump,https://twitter.com/u/status/796368431289225216
realDonaldTrump-201611,796456826703331328,Donald Trump,https://twitter.com/u/status/796456826703331328
realDonaldTrump-201611,796340364848336896,Donald Trump,https://twitter.com/u/status/796340364848336896
realDonaldTrump-201611,796234422471245824,Donald Trump,https://twitter.com/u/status/796234422471245824
realDonaldTrump-201611,796417733764247552,Donald Trump,https://twitter.com/u/status/796417733764247552
realDonaldTrump-201611,796255573893324801,Donald Trump,https://twitter.com/u/status/796255573893324801
realDonaldTrump-201611,796450325871751168,Donald Trump,https://twitter.com/u/status/796450325871751168
realDonaldTrump-201611,796263040790523904,Donald Trump,https://twitter.com/u/status/796263040790523904
realDonaldTrump-201611,796219318501515264,Donald Trump,https://twitter.com/u/status/796219318501515264
realDonaldTrump-201611,796349526340751360,Donald Trump,https://twitter.com/u/status/796349526340751360
realDonaldTrump-201611,796389812861169664,Donald Trump,https://twitter.com/u/status/796389812861169664
realDonaldTrump-201611,796367383598419972,Donald Trump,https://twitter.com/u/status/796367383598419972
realDonaldTrump-201611,796154497747783680,Donald Trump,https://twitter.com/u/status/796154497747783680
realDonaldTrump-201611,796256744024449024,Donald Trump,https://twitter.com/u/status/796256744024449024
realDonaldTrump-201611,796144135241666560,Donald Trump,https://twitter.com/u/status/796144135241666560
realDonaldTrump-201611,796218449815015424,Donald Trump,https://twitter.com/u/status/796218449815015424
realDonaldTrump-201611,796259319826223105,Donald Trump,https://twitter.com/u/status/796259319826223105
realDonaldTrump-201611,796427616337199107,Donald Trump,https://twitter.com/u/status/796427616337199107
realDonaldTrump-201611,796371060283338752,Donald Trump,https://twitter.com/u/status/796371060283338752
realDonaldTrump-201611,796349610172289024,Donald Trump,https://twitter.com/u/status/796349610172289024
realDonaldTrump-201611,796253937305325568,Donald Trump,https://twitter.com/u/status/796253937305325568
realDonaldTrump-201611,796214678594744321,Donald Trump,https://twitter.com/u/status/796214678594744321
realDonaldTrump-201611,796262031699558400,Donald Trump,https://twitter.com/u/status/796262031699558400
realDonaldTrump-201611,796349623178764295,Donald Trump,https://twitter.com/u/status/796349623178764295
realDonaldTrump-201611,796399305523429376,Donald Trump,https://twitter.com/u/status/796399305523429376
realDonaldTrump-201611,796207009989169152,Donald Trump,https://twitter.com/u/status/796207009989169152
realDonaldTrump-201611,796398053330554881,Donald Trump,https://twitter.com/u/status/796398053330554881
realDonaldTrump-201611,796361206810480640,Donald Trump,https://twitter.com/u/status/796361206810480640
realDonaldTrump-201611,796397774220787713,Donald Trump,https://twitter.com/u/status/796397774220787713
realDonaldTrump-201611,796263656216350722,Donald Trump,https://twitter.com/u/status/796263656216350722
realDonaldTrump-201611,796268328746676224,Donald Trump,https://twitter.com/u/status/796268328746676224
realDonaldTrump-201611,796208442864234500,Donald Trump,https://twitter.com/u/status/796208442864234500
realDonaldTrump-201611,796322370151739392,Donald Trump,https://twitter.com/u/status/796322370151739392
realDonaldTrump-201611,796257658940559360,Donald Trump,https://twitter.com/u/status/796257658940559360
realDonaldTrump-201611,796178029554860033,Donald Trump,https://twitter.com/u/status/796178029554860033
realDonaldTrump-201611,796350896191877121,Donald Trump,https://twitter.com/u/status/796350896191877121
realDonaldTrump-201611,796222403751841792,Donald Trump,https://twitter.com/u/status/796222403751841792
realDonaldTrump-201611,796344345700028417,Donald Trump,https://twitter.com/u/status/796344345700028417
realDonaldTrump-201611,796319149937033217,Donald Trump,https://twitter.com/u/status/796319149937033217
realDonaldTrump-201611,796260868002484225,Donald Trump,https://twitter.com/u/status/796260868002484225
realDonaldTrump-201611,796352550903619585,Donald Trump,https://twitter.com/u/status/796352550903619585
realDonaldTrump-201611,796214828108910592,Donald Trump,https://twitter.com/u/status/796214828108910592
realDonaldTrump-201611,796372991458312192,Donald Trump,https://twitter.com/u/status/796372991458312192
realDonaldTrump-201611,796185632221626368,Donald Trump,https://twitter.com/u/status/796185632221626368
realDonaldTrump-201611,796256420400365568,Donald Trump,https://twitter.com/u/status/796256420400365568
realDonaldTrump-201611,796492588664680449,Donald Trump,https://twitter.com/u/status/796492588664680449
realDonaldTrump-201611,796490624337752065,Donald Trump,https://twitter.com/u/status/796490624337752065
realDonaldTrump-201611,796380472351789056,Donald Trump,https://twitter.com/u/status/796380472351789056
realDonaldTrump-201611,796438438996230144,Donald Trump,https://twitter.com/u/status/796438438996230144
realDonaldTrump-201611,796185552668258304,Donald Trump,https://twitter.com/u/status/796185552668258304
realDonaldTrump-201611,796363453766205440,Donald Trump,https://twitter.com/u/status/796363453766205440
realDonaldTrump-201611,796178241950281728,Donald Trump,https://twitter.com/u/status/796178241950281728
realDonaldTrump-201611,796267739103031296,Donald Trump,https://twitter.com/u/status/796267739103031296
realDonaldTrump-201611,796322150156271616,Donald Trump,https://twitter.com/u/status/796322150156271616
realDonaldTrump-201611,796287167588868096,Donald Trump,https://twitter.com/u/status/796287167588868096
realDonaldTrump-201611,796270807798476800,Donald Trump,https://twitter.com/u/status/796270807798476800
realDonaldTrump-201611,796182045252784133,Donald Trump,https://twitter.com/u/status/796182045252784133
realDonaldTrump-201611,796318310619029504,Donald Trump,https://twitter.com/u/status/796318310619029504
realDonaldTrump-201611,796183116650057728,Donald Trump,https://twitter.com/u/status/796183116650057728
realDonaldTrump-201611,796321652971741184,Donald Trump,https://twitter.com/u/status/796321652971741184
realDonaldTrump-201611,796335345516298240,Donald Trump,https://twitter.com/u/status/796335345516298240
realDonaldTrump-201611,796344233699459078,Donald Trump,https://twitter.com/u/status/796344233699459078
realDonaldTrump-201611,796270374048632833,Donald Trump,https://twitter.com/u/status/796270374048632833
realDonaldTrump-201611,796317840932536320,Donald Trump,https://twitter.com/u/status/796317840932536320
realDonaldTrump-201611,796307474777337856,Donald Trump,https://twitter.com/u/status/796307474777337856
realDonaldTrump-201611,796350411456188416,Donald Trump,https://twitter.com/u/status/796350411456188416
realDonaldTrump-201611,796215260193652736,Donald Trump,https://twitter.com/u/status/796215260193652736
realDonaldTrump-201611,796385436730032132,Donald Trump,https://twitter.com/u/status/796385436730032132
realDonaldTrump-201611,796257108916195328,Donald Trump,https://twitter.com/u/status/796257108916195328
realDonaldTrump-201611,796260946385707008,Donald Trump,https://twitter.com/u/status/796260946385707008
realDonaldTrump-201611,796410716047560704,Donald Trump,https://twitter.com/u/status/796410716047560704
realDonaldTrump-201611,796204166163136513,Donald Trump,https://twitter.com/u/status/796204166163136513
realDonaldTrump-201611,796352793942642688,Donald Trump,https://twitter.com/u/status/796352793942642688
realDonaldTrump-201611,796220962895175681,Donald Trump,https://twitter.com/u/status/796220962895175681
realDonaldTrump-201611,796360540767457281,Donald Trump,https://twitter.com/u/status/796360540767457281
realDonaldTrump-201611,796374096078667776,Donald Trump,https://twitter.com/u/status/796374096078667776
realDonaldTrump-201611,796332570749337600,Donald Trump,https://twitter.com/u/status/796332570749337600
realDonaldTrump-201611,796152071816740864,Donald Trump,https://twitter.com/u/status/796152071816740864
realDonaldTrump-201611,796421047926951936,Donald Trump,https://twitter.com/u/status/796421047926951936
realDonaldTrump-201611,796482358300078081,Donald Trump,https://twitter.com/u/status/796482358300078081
realDonaldTrump-201611,796345809877012480,Donald Trump,https://twitter.com/u/status/796345809877012480
realDonaldTrump-201611,796401542781865985,Donald Trump,https://twitter.com/u/status/796401542781865985
realDonaldTrump-201611,796267089682198528,Donald Trump,https://twitter.com/u/status/796267089682198528
realDonaldTrump-201611,796486706593529856,Donald Trump,https://twitter.com/u/status/796486706593529856
realDonaldTrump-201611,796253611978264576,Donald Trump,https://twitter.com/u/status/796253611978264576
realDonaldTrump-201611,796403019969691648,Donald Trump,https://twitter.com/u/status/796403019969691648
realDonaldTrump-201611,796390882173927425,Donald Trump,https://twitter.com/u/status/796390882173927425
realDonaldTrump-201611,796176484851445760,Donald Trump,https://twitter.com/u/status/796176484851445760
realDonaldTrump-201611,796258560002916352,Donald Trump,https://twitter.com/u/status/796258560002916352
realDonaldTrump-201611,796204758684106755,Donald Trump,https://twitter.com/u/status/796204758684106755
realDonaldTrump-201611,796464969764081664,Donald Trump,https://twitter.com/u/status/796464969764081664
realDonaldTrump-201611,796252587070783488,Donald Trump,https://twitter.com/u/status/796252587070783488
realDonaldTrump-201611,796163565141061632,Donald Trump,https://twitter.com/u/status/796163565141061632
realDonaldTrump-201611,796487322372075520,Donald Trump,https://twitter.com/u/status/796487322372075520
realDonaldTrump-201611,796446838555627520,Donald Trump,https://twitter.com/u/status/796446838555627520
realDonaldTrump-201611,796345619933605888,Donald Trump,https://twitter.com/u/status/796345619933605888
realDonaldTrump-201611,796385522612453376,Donald Trump,https://twitter.com/u/status/796385522612453376
realDonaldTrump-201611,796257447610564608,Donald Trump,https://twitter.com/u/status/796257447610564608
realDonaldTrump-201611,796153994666078208,Donald Trump,https://twitter.com/u/status/796153994666078208
realDonaldTrump-201611,796209995805298692,Donald Trump,https://twitter.com/u/status/796209995805298692
realDonaldTrump-201611,796331063824019456,Donald Trump,https://twitter.com/u/status/796331063824019456
realDonaldTrump-201611,796339483855593472,Donald Trump,https://twitter.com/u/status/796339483855593472
realDonaldTrump-201611,796248996578607104,Donald Trump,https://twitter.com/u/status/796248996578607104
realDonaldTrump-201611,796356353262551040,Donald Trump,https://twitter.com/u/status/796356353262551040
