usertrend_id,tweet_id,user_id,tweet_url
HillaryClinton-201609,780586882333716484,Hillary Clinton,https://twitter.com/u/status/780586882333716484
HillaryClinton-201609,780829521389821952,Hillary Clinton,https://twitter.com/u/status/780829521389821952
HillaryClinton-201609,780577180833112065,Hillary Clinton,https://twitter.com/u/status/780577180833112065
HillaryClinton-201609,780597381138112512,Hillary Clinton,https://twitter.com/u/status/780597381138112512
HillaryClinton-201609,780646288710832128,Hillary Clinton,https://twitter.com/u/status/780646288710832128
HillaryClinton-201609,780581525805039618,Hillary Clinton,https://twitter.com/u/status/780581525805039618
HillaryClinton-201609,780738529206730752,Hillary Clinton,https://twitter.com/u/status/780738529206730752
HillaryClinton-201609,780585467557257218,Hillary Clinton,https://twitter.com/u/status/780585467557257218
HillaryClinton-201609,780820018598739968,Hillary Clinton,https://twitter.com/u/status/780820018598739968
HillaryClinton-201609,780895670748188676,Hillary Clinton,https://twitter.com/u/status/780895670748188676
HillaryClinton-201609,780838463662858240,Hillary Clinton,https://twitter.com/u/status/780838463662858240
HillaryClinton-201609,780771378995888128,Hillary Clinton,https://twitter.com/u/status/780771378995888128
HillaryClinton-201609,780599933615403009,Hillary Clinton,https://twitter.com/u/status/780599933615403009
HillaryClinton-201609,780583732210270208,Hillary Clinton,https://twitter.com/u/status/780583732210270208
HillaryClinton-201609,780582844162830337,Hillary Clinton,https://twitter.com/u/status/780582844162830337
HillaryClinton-201609,780898439722860545,Hillary Clinton,https://twitter.com/u/status/780898439722860545
HillaryClinton-201609,780595595765354497,Hillary Clinton,https://twitter.com/u/status/780595595765354497
HillaryClinton-201609,780590552739831810,Hillary Clinton,https://twitter.com/u/status/780590552739831810
HillaryClinton-201609,780590047833849857,Hillary Clinton,https://twitter.com/u/status/780590047833849857
HillaryClinton-201609,780840205393752064,Hillary Clinton,https://twitter.com/u/status/780840205393752064
HillaryClinton-201609,780596972155797504,Hillary Clinton,https://twitter.com/u/status/780596972155797504
HillaryClinton-201609,780574171445223425,Hillary Clinton,https://twitter.com/u/status/780574171445223425
HillaryClinton-201609,780597366395023361,Hillary Clinton,https://twitter.com/u/status/780597366395023361
HillaryClinton-201609,780598340719304704,Hillary Clinton,https://twitter.com/u/status/780598340719304704
HillaryClinton-201609,780592754061611008,Hillary Clinton,https://twitter.com/u/status/780592754061611008
HillaryClinton-201609,780614629177167872,Hillary Clinton,https://twitter.com/u/status/780614629177167872
HillaryClinton-201609,780584515181752321,Hillary Clinton,https://twitter.com/u/status/780584515181752321
HillaryClinton-201609,780621950263500800,Hillary Clinton,https://twitter.com/u/status/780621950263500800
HillaryClinton-201609,780766709762392064,Hillary Clinton,https://twitter.com/u/status/780766709762392064
HillaryClinton-201609,780588687419662336,Hillary Clinton,https://twitter.com/u/status/780588687419662336
HillaryClinton-201609,780606239835160576,Hillary Clinton,https://twitter.com/u/status/780606239835160576
HillaryClinton-201609,780858543704530944,Hillary Clinton,https://twitter.com/u/status/780858543704530944
HillaryClinton-201609,780583970119581696,Hillary Clinton,https://twitter.com/u/status/780583970119581696
HillaryClinton-201609,780840018042425344,Hillary Clinton,https://twitter.com/u/status/780840018042425344
HillaryClinton-201609,780578654006960129,Hillary Clinton,https://twitter.com/u/status/780578654006960129
HillaryClinton-201609,780739967081414656,Hillary Clinton,https://twitter.com/u/status/780739967081414656
HillaryClinton-201609,780581262121500676,Hillary Clinton,https://twitter.com/u/status/780581262121500676
HillaryClinton-201609,780856107505950720,Hillary Clinton,https://twitter.com/u/status/780856107505950720
HillaryClinton-201609,780844179324866561,Hillary Clinton,https://twitter.com/u/status/780844179324866561
HillaryClinton-201609,780616032029257733,Hillary Clinton,https://twitter.com/u/status/780616032029257733
